DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-23 17:45:00,0.0,0.0,152871.0,36.82153546666666,37.669591033333326,0.0879022486666666
2020-05-23 18:00:00,0.0,0.0,152600.0,36.055505413793114,35.59737096551724,0.0541260664482758
2020-05-23 18:15:00,0.0,0.0,153079.0,35.323333666666656,33.78148493333333,0.0232463271333333
2020-05-23 18:30:00,0.0,0.0,153021.0,34.50162689999999,32.10442206666666,0.0038204958
2020-05-23 18:45:00,0.0,0.0,152443.0,34.227281482758606,31.297140241379303,0.0001720098631034
2020-05-23 19:00:00,0.0,0.0,152987.0,33.81844083333333,30.73789153333333,0.0
2020-05-23 19:15:00,0.0,0.0,152362.0,33.624554633333325,30.704173833333336,0.0
2020-05-23 19:30:00,0.0,0.0,153121.0,33.44275720689656,31.280739517241383,0.0
2020-05-23 19:45:00,0.0,0.0,153059.0,33.057945833333335,31.0951711,0.0
2020-05-23 20:00:00,0.0,0.0,152678.0,32.32888055172415,30.570153655172412,0.0
2020-05-23 20:15:00,0.0,0.0,152331.0,31.585262033333336,30.234904000000004,0.0
2020-05-23 20:30:00,0.0,0.0,152871.0,30.911041166666667,29.6288493,0.0
2020-05-23 20:45:00,0.0,0.0,152600.0,30.352885379310347,29.1147734137931,0.0
2020-05-23 21:00:00,0.0,0.0,153079.0,29.79706316666667,28.539672933333332,0.0
2020-05-23 21:15:00,0.0,0.0,153021.0,29.37549027586207,28.162750379310346,0.0
2020-05-23 21:30:00,0.0,0.0,152443.0,28.980200233333328,27.7605824,0.0
2020-05-23 21:45:00,0.0,0.0,152987.0,28.529278600000005,27.305844233333328,0.0
2020-05-23 22:00:00,0.0,0.0,152362.0,28.255185,26.978490551724136,0.0
2020-05-23 22:15:00,0.0,0.0,153121.0,27.946787566666668,26.5799976,0.0
2020-05-23 22:30:00,0.0,0.0,153059.0,27.5781544137931,25.918446448275866,0.0
2020-05-23 22:45:00,0.0,0.0,152678.0,27.3795706,25.467831533333328,0.0
2020-05-23 23:00:00,0.0,0.0,152331.0,27.4245355,25.86614666666667,0.0
2020-05-23 23:15:00,0.0,0.0,152871.0,27.187055793103443,25.807518137931037,0.0
2020-05-23 23:30:00,0.0,0.0,145973.214286,26.945311366666665,25.5226807,0.0
2020-05-23 23:45:00,0.0,0.0,45618.392857,26.75863146666667,25.31033193333333,0.0
2020-05-24 00:00:00,0.0,0.0,3374.892857,26.402938222222225,24.869211851851848,0.0
2020-05-24 00:15:00,0.0,0.0,0.0,26.13339755172414,24.372671103448276,0.0
2020-05-24 00:30:00,0.0,0.0,0.0,25.986046366666663,23.951500466666666,0.0
2020-05-24 00:45:00,0.0,0.0,0.0,25.982040896551723,23.87191668965517,0.0
2020-05-24 01:00:00,0.0,0.0,0.0,25.891755433333337,23.89785863333333,0.0
2020-05-24 01:15:00,0.0,0.0,0.0,25.795194586206904,24.100080862068964,0.0
2020-05-24 01:30:00,0.0,0.0,0.0,25.6424488,24.4022807,0.0
2020-05-24 01:45:00,0.0,0.0,0.0,25.72024116666667,25.170368466666677,0.0
2020-05-24 02:00:00,0.0,0.0,0.0,25.841424655172418,25.445594482758622,0.0
2020-05-24 02:15:00,0.0,0.0,0.0,25.82490973333333,25.211149033333335,0.0
2020-05-24 02:30:00,0.0,0.0,0.0,25.820132517241383,25.46969706896552,0.0
2020-05-24 02:45:00,0.0,0.0,0.0,25.820789566666665,25.576496966666667,0.0
2020-05-24 03:00:00,0.0,0.0,0.0,25.818536137931037,25.57257344827586,0.0
2020-05-24 03:15:00,0.0,0.0,0.0,25.8033478,25.360295433333327,0.0
2020-05-24 03:30:00,0.0,0.0,0.0,25.6260894,24.39922586666666,0.0
2020-05-24 03:45:00,0.0,0.0,0.0,25.460413517241378,23.8510911724138,0.0
2020-05-24 04:00:00,0.0,0.0,0.0,25.295731566666667,23.512646533333335,0.0
2020-05-24 04:15:00,0.0,0.0,0.0,25.30538189655173,23.366563655172417,0.0
2020-05-24 04:30:00,0.0,0.0,0.0,25.317015466666664,23.4218121,0.0
2020-05-24 04:45:00,0.0,0.0,0.0,25.217163,23.224318466666663,0.0
2020-05-24 05:00:00,0.0,0.0,0.0,25.227784068965512,23.253832551724145,0.0
2020-05-24 05:15:00,0.0,0.0,0.0,25.201992766666663,23.33053903333333,0.0
2020-05-24 05:30:00,0.0,0.0,0.0,25.03676106896552,23.232833448275866,0.0
2020-05-24 05:45:00,0.0,0.0,0.0,24.86051013333333,23.04596746666667,0.0013345879423333
2020-05-24 06:00:00,0.0,0.0,0.0,25.047056000000005,23.39000346666667,0.01217407527
2020-05-24 06:15:00,0.0,0.0,0.0,25.28124058620689,24.041390206896548,0.0350899675172413
2020-05-24 06:30:00,0.0,0.0,0.0,25.47712886666667,24.976963266666665,0.0653380148999999
2020-05-24 06:45:00,0.0,0.0,0.0,25.85121734482759,26.208415034482755,0.097212624275862
2020-05-24 07:00:00,688.7857143,66.48571428,4.839285715,26.308291633333333,27.890579166666665,0.1540659488
2020-05-24 07:15:00,2504.69642861,241.903571432,23.678571427999998,26.727254896551724,29.838664206896556,0.2099217168965517
2020-05-24 07:30:00,7213.1071429,697.31785715,120.625,27.275140500000003,32.053650966666666,0.277260079
2020-05-24 07:45:00,12778.6250001,1238.70714286,336.624999977,27.691247533333332,33.9516184,0.345086497
2020-05-24 08:00:00,19084.5892859,1855.25178569,646.17857143,28.09962306896552,36.22155120689655,0.4045691006896551
2020-05-24 08:15:00,26167.339285000002,2555.3821429,1075.625,28.69885456666667,38.32156473333334,0.455819775
2020-05-24 08:30:00,34340.267858,3363.9732142000003,1628.66071427,29.101366862068968,40.631425517241375,0.5044863772413792
2020-05-24 08:45:00,43410.892857,4256.9107142,2325.0178571,29.76086726666667,43.5098734,0.556928267
2020-05-24 09:00:00,57951.946427,5693.6089284,3615.3750001,30.223874862068968,45.577474655172416,0.6137585389655172
2020-05-24 09:15:00,69723.482144,6847.8017857,4840.5892855,30.7511668,48.79332576666668,0.671353908
2020-05-24 09:30:00,79089.517858,7761.0160714,6279.0000001,31.119518999999997,50.53276903333334,0.7204940260000001
2020-05-24 09:45:00,91093.089286,8932.151785600001,7841.2321429,31.453297551724138,51.940889620689646,0.7742790772413792
2020-05-24 10:00:00,94935.339285,9305.6678571,9488.3928572,32.016924233333334,54.5020254,0.8106055340000001
2020-05-24 10:15:00,126218.464285,12360.5839286,12034.6071429,32.350063862068964,54.18066510344827,0.844439604137931
2020-05-24 10:30:00,96206.071428,9431.2910714,14380.4642857,32.85800903333334,55.97336833333334,0.8759719593333332
2020-05-24 10:45:00,124611.875,12202.0803572,16557.6071425,33.199514866666654,56.135431966666665,0.897621417
2020-05-24 11:00:00,131857.857144,12908.5928573,18891.8749999,33.41826031034483,55.3901491724138,0.9150036986206896
2020-05-24 11:15:00,125221.339286,12261.4642857,21260.482143,33.41838490000001,55.189324933333324,0.9247903596666665
2020-05-24 11:30:00,146914.910713,14374.1250001,23892.303573,33.95821510344827,58.21003693103448,0.9284057110344828
2020-05-24 11:45:00,114412.732143,11205.2357144,27443.0,34.242837333333334,57.994688100000005,0.9262770653333332
2020-05-24 12:00:00,119968.821428,11747.1321429,29687.303572,34.49443766666667,56.83340373333333,0.9128928013333332
2020-05-24 12:15:00,153155.232145,14971.1160712,31973.089285000002,34.92356531034483,57.05526503448276,0.906127996551724
2020-05-24 12:30:00,157730.58929,15413.780356899999,34842.642857,35.02100123333334,56.94017953333333,0.8972975103333333
2020-05-24 12:45:00,169209.910709,16528.448215,37655.624999,35.59846348275862,59.70246931034482,0.8916655068965518
2020-05-24 13:00:00,210937.035706,20580.5232143,42185.482143,35.69947006666667,57.66288356666667,0.8822624380000001
2020-05-24 13:15:00,195678.74999,19101.176785,46866.303572,35.65648383333333,56.96130673333333,0.8682732336666668
2020-05-24 13:30:00,201074.678574,19624.994643899998,50617.017856,36.1507882413793,58.844781448275846,0.851252400689655
2020-05-24 13:45:00,203233.67857,19830.4892856,53934.196427999996,36.4210002,56.72288319999999,0.825711697333333
2020-05-24 14:00:00,206842.91071,20182.660714999998,57735.821429,36.75481344827586,57.150470620689646,0.8011764662068966
2020-05-24 14:15:00,207584.42858,20251.6267854,61797.232143,37.07135226666667,57.42612313333333,0.7703641123333332
2020-05-24 14:30:00,215108.53571999999,20984.110714,67601.553572,37.2610419,56.476959333333326,0.7298151716666667
2020-05-24 14:45:00,223243.39288,21770.357142,71865.160714,37.33837655172415,55.58946293103448,0.6869518420689655
2020-05-24 15:00:00,218796.10714,21341.323214,75540.660714,37.3177489,52.49230353333333,0.6405311346666664
2020-05-24 15:15:00,212007.10715,20682.344643,79381.732144,37.8558788275862,53.01968789655172,0.5906654517241378
2020-05-24 15:30:00,214572.57143,20933.692858,82925.071428,37.629669266666674,52.48177703333332,0.5408719786666665
2020-05-24 15:45:00,220484.75,21500.794643,88883.964287,37.87520046666666,51.82158226666667,0.4885721723333333
2020-05-24 16:00:00,212925.17858,20770.280356,93348.357143,37.89913620689654,49.538368068965525,0.4384419389655172
2020-05-24 16:15:00,181294.64285,17695.7482137,97308.107143,38.77518216666667,49.99135630000001,0.385321908
2020-05-24 16:30:00,194168.035714,18947.908929600002,100406.821429,38.987169,47.90914286206896,0.3314760710344827
2020-05-24 16:45:00,197222.785707,19248.6732139,103551.732142,38.97873133333332,45.854651066666655,0.273803273
2020-05-24 17:00:00,162993.107141,15929.1785716,107282.839287,38.56486116666667,43.506722933333336,0.2209424236666666
2020-05-24 17:15:00,194275.6607,18971.732143,112520.589285,38.470518758620685,41.95445324137931,0.1709687255172413
2020-05-24 17:30:00,149475.78571,14612.7125001,115426.714287,39.18163776666666,40.44253733333333,0.1248783890666666
2020-05-24 17:45:00,164225.267857,16054.7803568,118437.250001,37.96452296551725,38.272174689655166,0.0853814388965517
2020-05-24 18:00:00,167642.249996,16395.071429,121033.67857,37.2827514,36.2624694,0.0514484753666666
2020-05-24 18:15:00,150863.446428,14760.3214287,123550.49999899999,35.638953733333324,34.168562566666665,0.0265587502
2020-05-24 18:30:00,112199.303572,10989.7875,127929.660713,34.93608875862069,32.78154768965517,0.0094392373896551
2020-05-24 18:45:00,68610.517856,6731.6285714000005,129070.107142,34.5740123,32.09254563333334,0.0006638190729999
2020-05-24 19:00:00,61676.607143,6050.4232142,130571.839285,34.27799579310344,31.822861206896548,0.0
2020-05-24 19:15:00,66655.62500100001,6534.8321427,131660.785714,33.65466803333334,31.721485366666663,0.0
2020-05-24 19:30:00,71903.82143,7049.1,132427.660714,32.58645563333333,31.16104836666667,0.0
2020-05-24 19:45:00,71305.803571,6990.9375,134082.232144,32.134470724137934,30.82447768965517,0.0
2020-05-24 20:00:00,62835.232144,6161.8714285,136839.714286,31.5436025,30.237124566666665,0.0
2020-05-24 20:15:00,70369.321429,6905.5839286,137089.374999,31.09390031034483,29.804957827586204,0.0
2020-05-24 20:30:00,71990.910712,7069.2410715,138932.392858,30.6486756,29.33413483333333,0.0
2020-05-24 20:45:00,63781.892858,6264.2464285,139618.446428,30.32377653333333,29.057456500000004,0.0
2020-05-24 21:00:00,45897.696428,4502.8321428,140232.357142,29.870062379310344,28.62210596551724,0.0
2020-05-24 21:15:00,31381.875001,3072.4857142,142603.392857,29.493515933333335,28.2586864,0.0
2020-05-24 21:30:00,20830.1607137,2027.4232143,142357.446427,29.129352766666663,27.972218800000004,0.0
2020-05-24 21:45:00,14111.5892858,1369.08928567,142874.982143,28.813397620689656,27.683126379310345,0.0
2020-05-24 22:00:00,9138.9821429,884.33214285,142881.767857,28.480264433333332,27.3468169,0.0
2020-05-24 22:15:00,5829.5178572,563.28571428,142578.678571,28.15289306896552,27.024714,0.0
2020-05-24 22:30:00,2695.4464285,260.18035714,142834.892858,27.8130096,26.48564356666667,0.0
2020-05-24 22:45:00,0.0,0.0,143917.0,27.5779439,26.069362333333327,0.0
2020-05-24 23:00:00,0.0,0.0,142947.0,27.270795068965523,25.918397,0.0
2020-05-24 23:15:00,0.0,0.0,143555.0,27.093005166666664,25.6847971,0.0
2020-05-24 23:30:00,0.0,0.0,142914.0,26.94672872413793,25.54129548275862,0.0
2020-05-24 23:45:00,0.0,0.0,142433.0,26.781771833333337,25.295773199999992,0.0
2020-05-25 00:00:00,0.0,0.0,143944.0,26.598948266666667,25.094320600000003,0.0
2020-05-25 00:15:00,0.0,0.0,143144.0,26.496553517241374,25.05504517241379,0.0
2020-05-25 00:30:00,0.0,0.0,143358.0,26.375868733333327,24.945605333333333,0.0
2020-05-25 00:45:00,0.0,0.0,143139.0,26.233414866666667,24.790601666666664,0.0
2020-05-25 01:00:00,0.0,0.0,142692.0,26.08462213793104,24.53372089655172,0.0
2020-05-25 01:15:00,0.0,0.0,142858.0,25.9386293,24.3438151,0.0
2020-05-25 01:30:00,0.0,0.0,143917.0,25.747982620689655,24.061103586206897,0.0
2020-05-25 01:45:00,0.0,0.0,142947.0,25.6685404,23.945862000000005,0.0
2020-05-25 02:00:00,0.0,0.0,143555.0,25.6219767,24.035473733333333,0.0
2020-05-25 02:15:00,0.0,0.0,142914.0,25.496240931034485,23.91696686206896,0.0
2020-05-25 02:30:00,0.0,0.0,142433.0,25.4765594,23.853684533333336,0.0
2020-05-25 02:45:00,0.0,0.0,143944.0,25.58928316666666,24.11022853333333,0.0
2020-05-25 03:00:00,0.0,0.0,143144.0,25.491499137931037,24.09814568965517,0.0
2020-05-25 03:15:00,0.0,0.0,143358.0,25.484710600000003,24.117967733333334,0.0
2020-05-25 03:30:00,0.0,0.0,143139.0,25.516807586206887,24.24836575862069,0.0
2020-05-25 03:45:00,0.0,0.0,142692.0,25.50256333333333,24.087815366666668,0.0
2020-05-25 04:00:00,0.0,0.0,142858.0,25.38500763333333,23.88479713333333,0.0
2020-05-25 04:15:00,0.0,0.0,143917.0,25.25344955172413,23.613887517241377,0.0
2020-05-25 04:30:00,0.0,0.0,142947.0,25.22475063333333,23.563341266666665,0.0
2020-05-25 04:45:00,0.0,0.0,141253.571429,25.20791424137931,23.592037965517243,0.0
2020-05-25 05:00:00,0.0,0.0,85206.714286,25.1196219,23.583761666666664,0.0
2020-05-25 05:15:00,0.0,0.0,2899.25,25.25614423333333,24.01270663333333,0.0
2020-05-25 05:30:00,0.0,0.0,0.0,25.23564296551724,24.11748327586207,0.0
2020-05-25 05:45:00,0.0,0.0,0.0,25.09642653333333,23.864661666666677,0.0018656662596666
2020-05-25 06:00:00,0.0,0.0,0.0,25.07477113333333,23.767200733333333,0.0135406322366666
2020-05-25 06:15:00,0.0,0.0,0.0,25.33059148275862,24.42353882758621,0.0409569667586206
2020-05-25 06:30:00,0.0,0.0,0.0,25.7025726,25.900403833333336,0.0827299857
2020-05-25 06:45:00,0.0,0.0,0.0,26.17526551724137,27.515106241379307,0.107661149
2020-05-25 07:00:00,0.0,0.0,0.0,26.657475766666664,28.97328396666667,0.1572406776666666
2020-05-25 07:15:00,0.0,0.0,0.0,27.24854133333333,31.0637054,0.215982752
2020-05-25 07:30:00,0.0,0.0,0.0,27.645486655172416,32.8367784137931,0.2775579717241379
2020-05-25 07:45:00,0.0,0.0,0.0,28.04843343333333,34.35977076666667,0.3435005653333333
2020-05-25 08:00:00,0.0,0.0,0.0,28.199119758620693,35.124880137931044,0.3852337089655172
2020-05-25 08:15:00,0.0,0.0,0.0,28.42741916666666,36.41876936666667,0.4291123916666667
2020-05-25 08:30:00,0.0,0.0,0.0,28.85279133333333,38.169011266666665,0.4764366303333333
2020-05-25 08:45:00,0.0,0.0,0.0,29.553459206896548,40.767891620689674,0.5185651593103447
2020-05-25 09:00:00,0.0,0.0,0.0,29.628590799999994,41.979558366666666,0.5930232706666668
2020-05-25 09:15:00,0.0,0.0,0.0,30.05585455172413,44.41280589655172,0.6412408689655172
2020-05-25 09:30:00,0.0,0.0,0.0,30.467728699999995,46.11891973333335,0.710985943
2020-05-25 09:45:00,0.0,0.0,0.0,30.640335000000007,47.74636040000001,0.7467538503333334
2020-05-25 10:00:00,0.0,0.0,0.0,31.24525617241379,49.34420779310346,0.7555059558620689
2020-05-25 10:15:00,0.0,0.0,0.0,31.5482981,50.3546928,0.8140237236666666
2020-05-25 10:30:00,0.0,0.0,0.0,31.9778925862069,51.87954624137932,0.845634558275862
2020-05-25 10:45:00,0.0,0.0,0.0,32.2193849,52.1838337,0.8138235590000001
2020-05-25 11:00:00,0.0,0.0,0.0,32.46989949999999,52.15331013333333,0.9013854026666666
2020-05-25 11:15:00,0.0,0.0,0.0,33.09682786206896,53.99734386206896,0.9101380644827584
2020-05-25 11:30:00,0.0,0.0,0.0,33.35838830000001,53.1043416,0.8306483269999999
2020-05-25 11:45:00,0.0,0.0,0.0,33.84070462068965,55.51189951724138,0.9172781244827586
2020-05-25 12:00:00,4913.5178572,475.12499999,35.125000001,33.85287566666668,55.435443033333335,0.90696158
2020-05-25 12:15:00,10132.3214286,981.4035714400001,168.928571434,34.03098175862068,55.33183975862069,0.9077990237931032
2020-05-25 12:30:00,14873.214285,1443.46249996,390.03571428,34.60776683333333,57.03127543333334,0.9001118993333334
2020-05-25 12:45:00,20877.553571,2030.2303571,693.92857143,34.84495056666667,57.04478966666666,0.8978923863333333
2020-05-25 13:00:00,31254.696427,3060.5642856,1334.48214285,35.04155441379311,57.14433331034482,0.884031485862069
2020-05-25 13:15:00,41603.553572,4079.1571427,2063.4999999,35.411487586206896,56.247193379310346,0.8647803196551723
2020-05-25 13:30:00,46542.392857,4566.6017858,2914.9642859,35.661075896551715,57.11944141379311,0.8537382513793103
2020-05-25 13:45:00,54523.178572,5351.7589286,3875.3392858,36.27135023333333,58.391761133333326,0.828360965
2020-05-25 14:00:00,65936.375,6472.5410714,4908.3214286,36.14197313793103,57.50238355172414,0.7983531075862069
2020-05-25 14:15:00,62559.0,6138.5428572,6414.4285714,36.43180633333333,56.28563356666666,0.7657678813333334
2020-05-25 14:30:00,101090.553571,9906.5035714,8278.3571429,36.685085066666666,54.934546733333335,0.7321732966666668
2020-05-25 14:45:00,116205.64285999999,11383.5107144,10420.6607144,37.17701862068966,56.5918145862069,0.6885375613793103
2020-05-25 15:00:00,126055.767857,12344.8017857,12599.3571428,37.03174523333334,53.851719133333326,0.644651987
2020-05-25 15:15:00,136143.821428,13328.7000001,14994.6428566,37.240537399999994,52.91991370000001,0.5943967366666667
2020-05-25 15:30:00,148081.42857,14492.6428571,17640.1428566,37.39873517241379,51.745568724137925,0.5421353327586205
2020-05-25 15:45:00,160901.5,15741.45,21676.625,37.532655666666656,50.829609366666666,0.4949797946666665
2020-05-25 16:00:00,168941.374997,16524.0875,24831.017857,37.87244606896552,50.33469896551724,0.4748157786206896
2020-05-25 16:15:00,178126.85714,17417.7053573,28216.964286,38.03672389999999,50.688926266666655,0.4429608533333333
2020-05-25 16:30:00,183961.178576,17985.0321435,31384.946428,37.39374793333332,46.0385316,0.2183944863333333
2020-05-25 16:45:00,188251.89287,18401.0750013,34681.535715,37.130947827586205,42.81054062068965,0.2564901431034483
2020-05-25 17:00:00,187723.51787,18343.3017853,39116.214286,36.98203236666667,41.7511568,0.1912531276666666
2020-05-25 17:15:00,199688.50001,19498.587499,43226.857143,36.69451575862069,39.069836827586215,0.0776011656206896
2020-05-25 17:30:00,207581.25002,20259.339286,47677.607142,36.00379930000001,35.96322700000001,0.0296054164
2020-05-25 17:45:00,211797.19643,20660.633928,51041.035715,35.52824183333334,34.22728683333333,0.01476777235
2020-05-25 18:00:00,213690.0,20844.276784,54776.375,35.27715700000001,33.420349275862065,0.0084153075896551
2020-05-25 18:15:00,217215.53571,21182.992858,58926.392858,34.82022003333333,32.71644093333334,0.0035430156366666
2020-05-25 18:30:00,221068.16071,21558.071429,64622.053571,34.42703462068965,32.08817193103449,0.0028885420862068
2020-05-25 18:45:00,223843.28568,21826.546429,68806.357144,34.163541566666666,31.61218263333333,0.0006920051126666
2020-05-25 19:00:00,225426.53571,21979.030358,73627.19643,33.94068846666667,31.27500096666667,0.0
2020-05-25 19:15:00,225239.48214,21962.475001,77152.589287,33.98035275862069,31.38765320689655,0.0
2020-05-25 19:30:00,225678.69642,22004.914286,81011.785713,33.921566000000006,31.59614653333333,0.0
2020-05-25 19:45:00,227112.25,22144.7875,86724.875,33.827981900000005,31.6019428,0.0
2020-05-25 20:00:00,223731.10714,21816.048215,91266.285716,33.81912886206898,31.76890503448276,0.0
2020-05-25 20:15:00,221841.01785,21633.660714999998,96247.285715,33.83254853333333,31.55258583333333,0.0
2020-05-25 20:30:00,218949.52975,21350.269643,99884.327382,33.42381403448276,30.88576741379311,0.0
2020-05-25 20:45:00,211983.95834,20679.584522999998,103480.5,33.11771426666667,30.938583566666665,0.0
2020-05-25 21:00:00,205814.44643,20091.803571,107753.428572,32.3061685,30.91641446666667,0.0
2020-05-25 21:15:00,209300.05356,20420.580358,113082.982142,31.464322724137933,30.363739931034484,0.0
2020-05-25 21:30:00,204875.125,19999.555357,116853.732143,30.9443297,30.07848716666668,0.0
2020-05-25 21:45:00,197886.87499,19327.441071,121460.30357,30.527473166666667,29.7056731,0.0
2020-05-25 22:00:00,188664.178569,18441.8267857,124195.125,30.17515310344828,29.125274620689652,0.0
2020-05-25 22:15:00,178146.374995,17417.4678571,127232.428571,29.845425366666664,28.7142355,0.0
2020-05-25 22:30:00,169167.982142,16543.1249991,132051.071429,29.52575586206897,28.399838344827582,0.0
2020-05-25 22:45:00,180115.232149,17611.0303573,135222.303573,28.848941000000007,27.76683043333333,0.0
2020-05-25 23:00:00,167190.035717,16353.0482146,139266.250001,28.36594346666667,27.074339833333333,0.0
2020-05-25 23:15:00,153544.678571,15023.7821429,141826.357143,28.17704706896552,26.731218758620688,0.0
2020-05-25 23:30:00,142692.428571,13965.9607142,143972.267858,28.059218566666665,26.648860599999995,0.0
2020-05-25 23:45:00,153962.874999,15065.3821429,147353.803572,28.20533268965517,27.197260379310347,0.0
2020-05-26 00:00:00,138751.571429,13582.3571428,151221.999999,28.342236633333336,27.489857900000004,0.0
2020-05-26 00:15:00,90721.00000100001,8898.2910713,152881.857143,28.330767,27.96586293333333,0.0
2020-05-26 00:30:00,54226.875,5320.2660715,155258.678573,26.956657689655177,27.15537851724138,0.0
2020-05-26 00:45:00,31534.678572,3084.092857,155029.107141,25.448591033333333,25.536963900000003,0.0
2020-05-26 01:00:00,23445.607143,2281.2107143,155072.767858,24.655147172413795,24.86020213793104,0.0
2020-05-26 01:15:00,20459.285716,1989.0714286,156785.42857,24.426945133333334,24.16675193333333,0.0
2020-05-26 01:30:00,17794.75,1728.7946428,156520.446429,24.272991933333333,23.955192066666665,0.0
2020-05-26 01:45:00,14306.8928572,1387.87321428,157507.714285,23.917083586206896,23.412220999999995,0.0
2020-05-26 02:00:00,10840.2142857,1049.47321428,157373.053569,23.914464199999998,23.141306566666668,0.0
2020-05-26 02:15:00,8475.6250001,819.75357144,156831.571427,24.3156373,23.46102403333333,0.0
2020-05-26 02:30:00,7792.9821432,753.36250002,157496.821429,24.750189344827582,23.78225075862069,0.0
2020-05-26 02:45:00,4066.25,392.5875,157886.214286,25.1728576,24.225251233333328,0.0
2020-05-26 03:00:00,1376.25000002,132.848214283,157625.035715,25.45304903448275,24.545279551724136,0.0
2020-05-26 03:15:00,267.0,25.758928572000002,158619.535715,25.338595533333336,24.509605933333336,0.0
2020-05-26 03:30:00,0.0,0.0,157515.0,24.867053066666667,23.70800986666667,0.0
2020-05-26 03:45:00,0.0,0.0,157044.0,24.683298068965517,22.948253793103447,0.0
2020-05-26 04:00:00,0.0,0.0,158290.0,24.555170766666667,22.6975231,0.0
2020-05-26 04:15:00,0.0,0.0,157597.0,24.32685389655173,22.39847658620689,0.0
2020-05-26 04:30:00,0.0,0.0,158289.0,24.26740726666667,22.155735233333328,0.0
2020-05-26 04:45:00,0.0,0.0,157920.0,24.230326533333333,21.9190888,0.0
2020-05-26 05:00:00,0.0,0.0,157199.0,24.10113010344827,21.67725248275863,0.0
2020-05-26 05:15:00,0.0,0.0,157699.0,23.952657033333335,21.39651183333333,0.0
2020-05-26 05:30:00,0.0,0.0,157945.0,23.605529633333333,21.3432689,0.0
2020-05-26 05:45:00,0.0,0.0,157639.0,23.60175417241379,21.20069506896552,0.0014217668682758
2020-05-26 06:00:00,0.0,0.0,158621.0,23.248244166666662,21.408766666666665,0.01306554796
2020-05-26 06:15:00,0.0,0.0,157515.0,23.36390234482759,21.92561724137931,0.0345209819310344
2020-05-26 06:30:00,0.0,0.0,157044.0,23.820372633333328,23.0798798,0.0596383301333333
2020-05-26 06:45:00,0.0,0.0,158290.0,24.676736466666668,24.9631765,0.0955279817666666
2020-05-26 07:00:00,0.0,0.0,157597.0,25.71168996551724,27.316039000000004,0.1609921791724138
2020-05-26 07:15:00,0.0,0.0,158289.0,26.537083033333328,30.19405516666666,0.229912392
2020-05-26 07:30:00,0.0,0.0,157920.0,27.06469403448276,33.83034337931035,0.2940933110344827
2020-05-26 07:45:00,0.0,0.0,157199.0,27.74542343333334,37.048123366666665,0.3591600466666666
2020-05-26 08:00:00,0.0,0.0,157699.0,28.37274386206897,39.79584986206896,0.4144524720689655
2020-05-26 08:15:00,0.0,0.0,157945.0,29.114463266666668,42.41866956666666,0.4670698486666666
2020-05-26 08:30:00,0.0,0.0,157639.0,29.479894833333333,43.39231353333332,0.5148884359999998
2020-05-26 08:45:00,0.0,0.0,158621.0,29.250902965517245,41.69375503448276,0.5685772948275861
2020-05-26 09:00:00,0.0,0.0,157515.0,29.43369843333333,42.97400699999999,0.6259876306666667
2020-05-26 09:15:00,0.0,0.0,157044.0,30.01162086206897,45.39386427586206,0.6809812241379309
2020-05-26 09:30:00,0.0,0.0,143179.0,31.118697033333337,48.9055509,0.7296872236666668
2020-05-26 09:45:00,0.0,0.0,21093.142857,31.270243689655167,48.96429320689655,0.7733682055172415
2020-05-26 10:00:00,0.0,0.0,2312.803571,31.42967723333333,49.56611956666666,0.8099763006666665
2020-05-26 10:15:00,0.0,0.0,0.0,31.98654983333333,51.735156,0.8409387246666667
2020-05-26 10:30:00,0.0,0.0,0.0,31.981309517241368,51.08637396551724,0.8708299762068966
2020-05-26 10:45:00,0.0,0.0,0.0,32.71930446666667,52.434899833333326,0.8921483193333333
2020-05-26 11:00:00,0.0,0.0,0.0,32.877126724137945,52.64238758620688,0.9120311520689653
2020-05-26 11:15:00,0.0,0.0,0.0,33.28965223333333,53.12096660000001,0.9223363586666667
2020-05-26 11:30:00,0.0,0.0,0.0,33.292132034482755,53.4798983448276,0.9279103813793104
2020-05-26 11:45:00,0.0,0.0,0.0,33.788357466666675,54.01042590000001,0.9206189096666668
2020-05-26 12:00:00,0.0,0.0,0.0,34.13226224137932,53.987062379310345,0.9187599279310344
2020-05-26 12:15:00,0.0,0.0,0.0,34.20905173333334,53.7587892,0.8841375929999998
2020-05-26 12:30:00,0.0,0.0,0.0,34.99182436666668,55.36570216666665,0.9052871096666664
2020-05-26 12:45:00,0.0,0.0,0.0,35.052430241379305,56.085830103448274,0.8976051606896552
2020-05-26 13:00:00,0.0,0.0,0.0,35.18206683333334,56.01871870000001,0.8801019616666667
2020-05-26 13:15:00,0.0,0.0,0.0,35.11403779310345,54.24776093103447,0.7367161268965517
2020-05-26 13:30:00,0.0,0.0,0.0,34.84871736666668,49.844618366666666,0.7406371426666668
2020-05-26 13:45:00,0.0,0.0,0.0,35.276455896551724,52.93590996551725,0.8554158268965517
2020-05-26 14:00:00,0.0,0.0,0.0,35.58944219999999,53.72626433333332,0.8205244800000001
2020-05-26 14:15:00,0.0,0.0,0.0,35.851493034482765,52.710907793103445,0.6559813148275863
2020-05-26 14:30:00,0.0,0.0,0.0,35.536838,51.79687606666668,0.7535172576666666
